HC,BbMxAHA,AST,WHH,HTR,FTR,WHD,BbAvA,BbAvAHH,BWA,HST,AwayTeam,BbAv>2.5,HomeTeam,Div,FTHG,HR,BbMxA,AC,AY,VCD,HY,BWH,WHA,HTAG,HF,B365A,LBA,BbMxD,BbAvD,VCA,B365D,AF,Date,LBD,HTHG,Bb1X2,VCH,AR,IWD,BWD,BbOU,BbAvAHA,FTAG,B365H,BbMxAHH,AS,LBH,BbMx<2.5,BbAH,BbAv<2.5,BbMxH,BbAHh,BbMx>2.5,IWA,BbAvH,IWH,HS
9,1.96,4,1.14,D,A,7.0,19.57,1.99,19.0,9,Celta,1.27,Barcelona,SP1,0,0,24.0,5,2,9.0,1,1.11,21.0,0,10,17.0,17.0,10.5,8.58,23.0,8.5,29,01/11/14,8.5,0,46,1.15,0,7.0,8.25,39,1.87,1,1.13,2.06,10,1.15,4.1,29.0,3.66,1.15,-2.5,1.32,15.0,1.13,1.15,19
4,1.81,6,15.0,H,A,6.0,1.17,2.12,1.2,2,Barcelona,1.34,Almeria,SP1,1,0,1.2,5,0,8.0,2,12.5,1.2,0,16,1.14,1.18,8.42,7.32,1.18,7.5,9,08/11/14,7.0,1,44,20.0,0,6.0,6.5,37,1.76,2,17.0,2.24,18,13.0,3.5,25.0,3.18,21.0,2.0,1.4,1.2,16.78,12.5,6
5,1.94,0,1.25,H,H,5.5,11.98,2.0,9.5,10,Sevilla,1.33,Barcelona,SP1,5,0,14.5,4,2,6.5,1,1.25,12.0,0,8,11.0,10.0,7.5,6.53,13.0,7.0,21,22/11/14,6.5,1,47,1.22,0,6.0,6.25,33,1.87,1,1.2,2.05,2,1.25,3.5,30.0,3.22,1.3,-2.0,1.37,11.0,1.23,1.22,16
5,1.93,1,6.0,D,A,3.8,1.54,2.0,1.57,4,Barcelona,1.51,Valencia,SP1,0,0,1.6,5,3,4.33,3,5.5,1.57,0,9,1.53,1.57,4.75,4.3,1.53,4.33,7,30/11/14,4.2,0,47,6.25,0,4.0,4.0,37,1.87,1,6.0,2.08,7,5.5,2.88,30.0,2.5,6.6,1.0,1.56,1.55,5.81,5.5,12
5,1.93,2,1.1,D,H,9.0,25.87,1.99,19.0,7,Espanol,1.29,Barcelona,SP1,5,0,41.0,2,4,12.0,0,1.1,26.0,1,6,21.0,23.0,17.0,11.13,34.0,12.0,11,07/12/14,10.0,1,46,1.06,0,8.0,9.0,38,1.89,1,1.09,2.04,3,1.1,3.8,26.0,3.5,1.12,-2.75,1.32,16.0,1.09,1.12,15
4,1.98,2,15.0,D,D,5.5,1.21,1.93,1.22,2,Barcelona,1.44,Getafe,SP1,0,0,1.24,5,0,7.0,2,10.0,1.22,0,24,1.22,1.2,7.5,6.59,1.2,6.5,8,13/12/14,6.5,0,47,18.0,0,6.0,6.5,37,1.94,0,13.0,1.98,23,13.0,2.96,30.0,2.7,18.0,2.0,1.49,1.22,14.1,11.0,4
8,1.97,2,1.07,H,H,11.0,33.6,1.95,23.0,9,Cordoba,1.19,Barcelona,SP1,5,0,52.0,0,0,13.0,1,1.07,34.0,0,14,26.0,34.0,19.8,14.24,51.0,15.0,5,20/12/14,13.0,1,46,1.04,0,9.5,13.0,37,1.92,0,1.06,2.0,7,1.05,5.1,25.0,4.43,1.08,-3.25,1.22,22.0,1.05,1.07,16
6,2.02,4,9.0,H,H,5.0,1.33,1.93,1.36,1,Barcelona,1.51,Sociedad,SP1,1,0,1.37,8,4,5.25,5,7.25,1.33,0,21,1.33,1.33,6.2,5.19,1.33,5.25,14,04/01/15,5.25,1,47,9.5,0,4.6,5.0,37,1.93,0,9.0,2.0,17,8.5,2.64,31.0,2.52,11.0,1.5,1.58,1.37,9.31,7.5,6
1,1.9,3,1.62,H,H,3.6,5.91,2.0,5.0,7,Ath Madrid,1.88,Barcelona,SP1,3,0,6.48,3,6,4.2,3,1.6,6.0,0,16,5.5,5.5,4.33,3.94,6.25,4.33,18,11/01/15,4.0,2,46,1.6,0,3.9,4.1,43,1.85,1,1.57,2.12,5,1.61,2.02,28.0,1.91,1.63,-1.0,1.98,5.0,1.58,1.6,17
2,1.96,6,15.0,A,A,6.0,1.18,1.96,1.2,2,Barcelona,1.46,La Coruna,SP1,0,0,1.22,4,2,7.5,2,13.0,1.2,2,14,1.18,1.18,8.2,7.1,1.2,7.5,7,18/01/15,7.0,0,48,19.0,0,5.5,6.25,39,1.9,4,15.0,2.05,14,15.0,2.85,32.0,2.63,21.0,2.0,1.51,1.22,15.61,12.0,7
2,1.85,8,17.0,A,A,6.0,1.17,2.07,1.18,3,Barcelona,1.43,Elche,SP1,0,1,1.2,3,2,8.0,5,15.5,1.2,1,18,1.17,1.18,8.4,7.16,1.17,7.0,12,24/01/15,7.5,0,51,22.0,0,6.5,6.5,40,1.79,6,19.0,2.22,12,15.0,2.92,32.0,2.74,22.0,2.0,1.48,1.17,17.27,14.0,6
8,1.88,3,1.22,D,H,5.5,12.92,2.02,10.5,7,Villarreal,1.38,Barcelona,SP1,3,0,16.0,2,2,7.0,1,1.22,15.0,1,10,13.0,11.0,7.58,6.61,13.0,7.0,20,01/02/15,6.5,1,50,1.22,0,6.0,6.5,39,1.83,2,1.2,2.16,9,1.22,3.2,32.0,2.92,1.25,-2.0,1.42,9.0,1.21,1.25,19
4,2.05,11,8.0,A,A,5.0,1.34,1.87,1.35,6,Barcelona,1.57,Ath Bilbao,SP1,2,1,1.38,4,1,5.5,3,7.75,1.36,2,15,1.33,1.36,5.9,5.17,1.33,5.25,10,08/02/15,5.0,0,51,10.0,0,4.8,5.0,40,1.98,5,9.0,1.94,19,8.5,2.65,33.0,2.35,10.0,1.5,1.64,1.33,8.69,8.3,15
3,1.86,1,1.07,H,H,11.0,33.7,2.03,26.0,10,Levante,1.17,Barcelona,SP1,5,0,52.0,4,2,22.0,1,1.05,34.0,0,6,34.0,34.0,22.25,14.41,51.0,15.0,13,15/02/15,13.0,2,49,1.04,0,11.0,12.0,40,1.79,0,1.05,2.1,5,1.05,5.8,28.0,4.79,1.07,-3.5,1.23,25.0,1.05,1.05,18
11,2.12,3,1.11,A,A,8.5,24.41,1.82,21.0,5,Malaga,1.28,Barcelona,SP1,0,0,34.0,3,3,11.5,4,1.11,21.0,1,9,21.0,21.0,12.38,9.7,34.0,10.0,11,21/02/15,9.5,0,50,1.1,0,8.0,8.25,39,2.02,1,1.11,1.87,11,1.11,3.9,32.0,3.54,1.15,-2.5,1.31,16.0,1.1,1.12,11
4,1.85,9,19.0,A,A,6.5,1.16,2.06,1.17,4,Barcelona,1.46,Granada,SP1,1,0,1.2,5,3,8.0,2,16.5,1.17,1,18,1.17,1.18,9.5,7.32,1.17,7.5,9,28/02/15,7.0,0,48,23.0,0,6.5,6.75,40,1.79,3,17.0,2.18,16,13.0,3.05,27.0,2.64,23.0,2.0,1.5,1.17,17.72,14.0,10
4,1.9,3,1.08,H,H,10.0,30.37,1.97,23.0,12,Vallecano,1.15,Barcelona,SP1,6,1,41.0,1,2,18.0,3,1.07,34.0,0,13,34.0,29.0,19.75,13.93,41.0,15.0,11,08/03/15,13.0,1,47,1.05,1,8.0,11.0,41,1.85,1,1.05,2.07,7,1.05,6.0,24.0,5.2,1.1,-3.25,1.2,20.0,1.06,1.1,19
6,1.74,4,21.0,A,A,8.0,1.14,2.19,1.14,2,Barcelona,1.43,Eibar,SP1,0,0,1.16,3,0,8.5,1,16.5,1.14,1,14,1.14,1.12,9.5,8.14,1.15,8.5,3,14/03/15,8.0,0,47,26.0,0,7.0,7.5,39,1.69,2,19.0,2.3,12,19.0,3.0,26.0,2.73,26.0,2.0,1.48,1.15,20.38,15.0,13
7,1.88,4,1.67,D,H,4.33,4.6,2.08,4.5,5,Real Madrid,1.39,Barcelona,SP1,2,0,5.0,10,6,4.5,5,1.7,4.33,1,9,4.5,4.33,4.54,4.24,4.8,4.5,14,22/03/15,4.2,1,48,1.67,0,3.8,4.33,40,1.78,1,1.67,2.18,13,1.7,3.1,27.0,2.99,1.85,-1.0,1.44,4.5,1.67,1.75,17
4,2.21,3,8.0,D,A,4.5,1.4,1.75,1.4,1,Barcelona,1.46,Celta,SP1,0,1,1.45,3,2,5.0,2,8.0,1.4,0,26,1.4,1.44,5.5,4.86,1.44,5.0,12,05/04/15,4.75,0,49,8.0,0,4.7,5.0,40,2.12,1,7.5,1.82,12,7.0,2.8,31.0,2.63,8.4,1.5,1.52,1.35,7.43,8.0,7
14,1.98,3,1.05,H,H,15.0,42.74,1.99,51.0,12,Almeria,1.15,Barcelona,SP1,4,0,67.0,5,1,15.0,1,1.05,41.0,0,9,41.0,41.0,26.0,14.17,51.0,13.0,14,08/04/15,15.0,1,44,1.06,0,11.0,15.5,38,1.84,0,1.05,2.04,6,1.05,6.0,25.0,5.21,1.06,-3.5,1.19,25.0,1.05,1.05,19
2,2.08,7,5.0,A,D,4.2,1.6,1.84,1.6,2,Barcelona,1.42,Sevilla,SP1,2,0,1.7,4,2,4.6,5,5.0,1.62,2,23,1.55,1.62,4.7,4.35,1.65,4.5,9,11/04/15,4.5,1,50,5.0,0,3.9,4.6,40,2.0,2,5.0,1.94,17,4.75,3.0,32.0,2.79,5.5,1.0,1.47,1.6,5.0,5.0,11
6,1.91,3,1.25,H,H,5.5,12.7,1.99,13.5,5,Valencia,1.37,Barcelona,SP1,2,0,15.0,3,4,7.0,4,1.22,13.0,0,18,12.0,11.0,7.5,6.6,15.0,7.0,17,18/04/15,6.5,1,49,1.22,0,6.0,7.0,39,1.85,0,1.22,2.07,11,1.22,3.25,30.0,3.01,1.25,-2.0,1.4,9.0,1.21,1.25,11
5,1.83,5,11.0,A,A,5.0,1.26,2.12,1.28,2,Barcelona,1.49,Espanol,SP1,0,1,1.31,3,1,6.5,5,10.5,1.3,2,21,1.25,1.29,6.9,5.91,1.25,6.0,12,25/04/15,5.5,0,48,12.0,1,5.0,6.25,40,1.74,2,12.0,2.21,12,10.0,2.7,29.0,2.56,13.0,1.5,1.55,1.3,10.95,9.0,7
5,1.92,3,1.05,H,H,13.0,39.44,2.01,41.0,12,Getafe,1.22,Barcelona,SP1,6,0,67.0,6,0,23.0,0,1.05,34.0,0,11,41.0,41.0,25.0,17.51,67.0,17.0,5,28/04/15,17.0,5,46,1.03,0,11.0,16.0,34,1.85,0,1.04,2.07,7,1.04,4.85,28.0,4.14,1.06,-3.5,1.25,25.0,1.04,1.05,21
5,1.9,11,26.0,A,A,9.0,1.09,2.02,1.1,1,Barcelona,1.33,Cordoba,SP1,0,0,1.1,8,0,13.0,2,34.0,1.1,2,11,1.08,1.1,14.0,10.65,1.08,11.0,3,02/05/15,10.0,0,47,36.0,0,8.0,10.0,38,1.84,8,26.0,2.16,27,26.0,3.45,31.0,3.23,39.17,2.5,1.36,1.1,29.08,20.0,5
10,2.2,1,1.05,D,H,11.0,36.14,1.79,41.0,8,Sociedad,1.17,Barcelona,SP1,2,0,57.0,3,5,19.0,1,1.06,34.0,0,9,34.0,29.0,21.0,14.49,41.0,15.0,13,09/05/15,13.0,0,49,1.06,0,9.5,13.0,39,2.07,0,1.05,1.86,5,1.06,5.5,30.0,4.72,1.08,-3.0,1.2,22.0,1.05,1.07,15
6,2.03,5,5.0,D,A,3.5,1.74,1.87,1.75,3,Barcelona,1.88,Ath Madrid,SP1,0,0,1.85,5,3,3.9,5,4.75,1.75,0,23,1.75,1.73,3.96,3.68,1.8,3.6,7,17/05/15,3.75,0,45,4.8,0,3.5,3.9,44,1.98,1,4.75,1.98,15,4.5,2.08,27.0,1.92,5.5,0.75,1.97,1.75,4.75,4.5,10
4,2.01,2,1.29,H,D,5.5,10.18,1.89,11.0,7,La Coruna,1.29,Barcelona,SP1,2,0,11.5,4,3,6.5,1,1.26,10.0,0,6,11.0,9.5,7.0,6.05,10.5,6.0,9,23/05/15,6.0,1,41,1.29,0,5.0,6.25,37,1.96,2,1.25,1.93,10,1.29,3.8,24.0,3.43,1.3,-1.75,1.34,9.0,1.26,1.3,18
2,1.87,4,7.0,D,A,3.8,1.49,2.03,1.5,2,Barcelona,1.6,Ath Bilbao,SP1,0,0,1.57,4,3,4.6,3,6.0,1.53,0,16,1.5,1.53,4.8,4.33,1.53,4.33,11,23/08/15,4.33,0,41,6.5,0,4.0,4.2,33,1.81,1,6.5,2.12,10,6.5,2.38,27.0,2.27,7.4,1.0,1.66,1.57,6.6,5.2,8
15,1.92,1,1.14,D,H,7.5,24.11,1.99,16.5,13,Malaga,1.37,Barcelona,SP1,1,0,51.0,2,3,10.0,0,1.13,19.0,0,4,26.0,19.0,10.0,8.96,31.0,10.0,21,29/08/15,8.5,0,36,1.12,0,7.0,7.75,35,1.85,0,1.1,2.05,4,1.12,3.25,25.0,3.0,1.15,-2.5,1.4,15.0,1.11,1.15,22
1,2.0,5,3.3,D,A,3.2,2.26,1.91,2.3,3,Barcelona,2.13,Ath Madrid,SP1,1,0,2.32,10,1,3.5,3,3.3,2.25,0,17,2.3,2.2,3.5,3.28,2.3,3.2,5,12/09/15,3.4,0,36,3.3,0,3.2,3.3,31,1.93,2,3.3,1.96,13,3.4,1.75,23.0,1.7,3.42,0.25,2.25,2.3,3.27,3.0,11
4,2.1,4,1.08,D,H,11.0,32.5,1.89,26.0,8,Levante,1.21,Barcelona,SP1,4,0,61.0,4,1,15.0,0,1.07,34.0,0,8,29.0,41.0,17.41,13.76,36.0,12.0,16,20/09/15,15.0,0,39,1.07,0,9.5,10.5,29,1.97,1,1.06,1.98,11,1.06,4.75,24.0,4.27,1.08,-3.0,1.23,22.0,1.06,1.07,21
5,1.87,7,6.0,H,H,4.5,1.51,2.02,1.55,5,Barcelona,1.48,Celta,SP1,4,0,1.55,10,2,4.8,2,6.0,1.5,0,19,1.5,1.53,4.85,4.42,1.53,4.5,4,23/09/15,4.33,2,40,6.0,0,4.2,4.2,33,1.83,1,6.5,2.08,18,6.0,2.81,26.0,2.6,6.5,1.0,1.55,1.55,5.96,5.2,18
3,2.0,6,1.1,H,H,9.0,24.93,1.93,21.0,6,Las Palmas,1.25,Barcelona,SP1,2,0,37.07,4,4,13.0,2,1.09,26.0,0,12,26.0,26.0,13.0,10.79,36.0,11.0,23,26/09/15,11.0,1,41,1.07,0,8.0,11.5,34,1.93,1,1.08,1.98,10,1.1,4.33,24.0,3.81,1.11,-2.75,1.29,20.0,1.09,1.1,18
7,1.93,9,4.33,D,H,3.1,1.88,2.0,1.9,5,Barcelona,1.63,Sevilla,SP1,2,0,2.0,9,3,3.9,5,4.2,1.95,0,16,1.91,1.85,3.94,3.68,1.91,3.6,16,03/10/15,3.8,0,43,4.1,0,3.4,3.5,35,1.86,1,4.0,2.06,28,3.8,2.36,24.0,2.25,4.33,0.5,1.71,2.0,3.96,3.5,12
7,1.89,8,1.17,H,H,7.0,16.07,2.02,13.5,9,Vallecano,1.25,Barcelona,SP1,5,0,19.35,10,2,9.5,1,1.17,17.0,1,8,15.0,17.0,9.91,8.42,19.0,9.0,15,17/10/15,8.5,2,44,1.15,0,6.5,8.25,36,1.84,2,1.14,2.07,22,1.14,4.4,27.0,3.83,1.18,-2.5,1.3,14.0,1.15,1.17,14
6,2.05,5,1.14,D,H,7.0,21.88,1.86,21.0,5,Eibar,1.3,Barcelona,SP1,3,1,31.0,2,5,11.0,3,1.11,21.0,1,14,19.0,21.0,11.54,9.33,31.0,10.0,18,25/10/15,10.0,1,41,1.11,0,8.0,9.5,35,2.0,1,1.11,1.9,7,1.11,3.75,22.0,3.48,1.14,-2.5,1.33,20.0,1.11,1.1,14
3,1.91,6,9.0,A,A,5.0,1.3,2.0,1.3,0,Barcelona,1.5,Getafe,SP1,0,0,1.33,5,0,6.0,3,8.75,1.33,1,10,1.29,1.3,6.12,5.52,1.3,5.75,3,31/10/15,5.5,0,48,11.0,0,5.0,5.5,36,1.86,2,10.0,2.07,14,9.5,2.73,30.0,2.54,12.0,1.5,1.55,1.33,9.9,8.0,6
7,1.97,2,1.36,D,H,4.5,9.36,1.93,9.0,9,Villarreal,1.53,Barcelona,SP1,3,0,10.5,2,3,5.75,5,1.33,9.0,0,12,10.0,9.5,6.0,5.3,10.0,5.5,19,08/11/15,5.25,0,45,1.33,0,6.0,5.25,33,1.92,0,1.3,2.0,5,1.3,2.6,27.0,2.46,1.36,-1.5,1.57,9.0,1.32,1.25,20
10,2.12,7,2.5,A,A,3.3,2.79,1.8,2.8,7,Barcelona,1.49,Real Madrid,SP1,0,1,2.91,4,2,3.75,3,2.5,2.8,2,13,2.8,2.8,3.75,3.59,2.8,3.75,10,21/11/15,3.6,0,45,2.45,0,3.5,3.4,37,2.06,4,2.5,1.84,18,2.4,2.76,26.0,2.58,2.6,0.0,1.54,2.75,2.44,2.4,13
6,2.07,2,1.08,H,H,11.0,27.81,1.84,29.0,6,Sociedad,1.23,Barcelona,SP1,4,0,35.22,4,5,15.0,0,1.08,34.0,0,11,23.0,19.0,15.34,12.0,34.0,13.0,14,28/11/15,8.5,2,51,1.06,0,8.0,11.5,35,2.02,0,1.07,1.89,10,1.08,4.4,29.0,4.01,1.1,-2.75,1.27,20.0,1.07,1.1,11
0,1.87,5,9.0,D,D,5.5,1.31,2.03,1.3,3,Barcelona,1.4,Valencia,SP1,1,0,1.33,6,1,5.5,3,10.0,1.3,0,13,1.3,1.3,6.05,5.57,1.33,6.0,15,05/12/15,5.75,0,50,10.0,0,4.8,5.5,36,1.83,1,9.0,2.09,16,9.0,3.1,29.0,2.88,10.05,1.5,1.44,1.33,9.26,8.3,10
6,1.89,4,1.08,H,D,11.0,26.87,2.05,26.0,7,La Coruna,1.24,Barcelona,SP1,2,0,34.0,2,2,15.0,0,1.08,26.0,0,4,26.0,34.0,16.0,12.18,29.0,13.0,11,12/12/15,13.0,1,49,1.06,0,8.0,12.0,38,1.82,2,1.07,2.12,13,1.07,4.33,29.0,3.93,1.1,-3.0,1.25,20.0,1.07,1.1,17
2,1.96,4,1.04,H,H,15.0,33.42,1.98,26.0,7,Betis,1.2,Barcelona,SP1,4,0,56.0,3,3,18.0,1,1.06,29.0,0,16,26.0,41.0,18.8,14.6,41.0,13.0,20,30/12/15,15.0,2,50,1.04,0,8.0,11.0,37,1.88,0,1.06,2.03,11,1.06,5.0,27.0,4.4,1.1,-3.25,1.22,20.0,1.05,1.1,16
6,1.9,2,13.0,D,D,6.0,1.19,2.0,1.2,1,Barcelona,1.41,Espanol,SP1,0,0,1.22,10,3,7.5,5,12.5,1.22,0,22,1.2,1.18,7.75,6.81,1.18,7.0,10,02/01/16,7.0,0,49,19.0,0,5.5,6.5,38,1.86,0,14.0,2.06,10,15.0,3.0,30.0,2.81,19.0,2.0,1.44,1.22,14.48,12.0,4
7,1.88,4,1.02,H,H,17.0,36.77,2.01,41.0,8,Granada,1.16,Barcelona,SP1,4,0,56.0,0,4,18.0,1,1.05,41.0,0,14,34.0,34.0,21.29,15.67,36.0,15.0,19,09/01/16,17.0,2,48,1.06,0,9.5,16.0,36,1.84,0,1.05,2.08,8,1.05,5.75,29.0,4.97,1.07,-3.5,1.18,22.0,1.04,1.07,17
6,1.83,3,1.15,H,H,7.5,19.69,2.08,18.5,8,Ath Bilbao,1.37,Barcelona,SP1,6,0,26.0,2,2,9.5,2,1.14,17.0,0,6,19.0,21.0,9.75,8.4,26.0,8.0,7,17/01/16,8.5,2,44,1.13,1,8.0,8.75,35,1.79,0,1.14,2.16,9,1.14,3.25,28.0,3.0,1.17,-2.5,1.41,16.0,1.14,1.12,20
4,2.07,6,8.5,D,A,4.8,1.34,1.85,1.35,9,Barcelona,1.55,Malaga,SP1,1,0,1.36,3,3,5.5,3,8.0,1.36,1,16,1.33,1.35,5.5,5.14,1.36,5.5,9,23/01/16,5.0,1,46,9.0,0,4.8,5.5,35,2.01,2,8.5,1.9,12,8.5,2.55,28.0,2.42,10.13,1.5,1.6,1.35,8.9,7.6,15
8,2.08,4,1.53,H,H,3.8,6.85,1.83,7.0,4,Ath Madrid,1.85,Barcelona,SP1,2,0,7.4,6,3,4.4,0,1.53,7.0,1,7,7.0,6.5,4.52,4.18,7.0,4.2,18,30/01/16,4.2,2,46,1.5,2,3.9,4.0,41,2.02,1,1.5,1.89,7,1.48,2.02,29.0,1.94,1.6,-1.0,1.91,5.0,1.5,1.6,10
2,1.88,4,17.0,A,A,6.0,1.18,2.01,1.2,3,Barcelona,1.41,Levante,SP1,0,0,1.22,5,3,8.0,4,13.0,1.2,1,15,1.18,1.18,8.22,7.11,1.17,7.5,10,07/02/16,7.0,0,45,19.0,0,5.8,7.0,36,1.85,2,15.0,2.08,11,15.0,3.0,26.0,2.79,19.08,2.0,1.47,1.2,15.76,13.0,11
1,1.98,4,1.1,D,H,9.0,27.82,1.94,29.0,11,Celta,1.22,Barcelona,SP1,6,0,36.0,1,4,12.0,0,1.08,26.0,1,10,26.0,34.0,15.05,11.62,26.0,11.0,16,14/02/16,12.0,1,42,1.1,0,8.0,11.0,30,1.92,1,1.08,2.0,10,1.08,4.6,25.0,4.11,1.1,-3.0,1.27,20.0,1.08,1.1,19
1,2.2,8,17.0,A,A,8.0,1.14,1.76,1.15,2,Barcelona,1.29,Sp Gijon,SP1,1,0,1.17,4,1,9.0,2,13.5,1.14,2,11,1.14,1.17,9.25,8.02,1.14,8.0,7,17/02/16,8.0,1,45,21.0,0,7.0,7.75,37,2.13,3,19.0,1.8,17,15.0,3.75,29.0,3.46,24.0,2.5,1.32,1.15,18.3,15.0,6
3,2.05,8,17.0,A,A,6.0,1.19,1.89,1.2,3,Barcelona,1.38,Las Palmas,SP1,1,0,1.22,6,2,7.5,1,14.0,1.2,2,10,1.18,1.18,7.8,6.86,1.2,7.5,13,20/02/16,7.0,1,46,15.0,0,6.5,7.0,36,1.98,2,15.0,1.98,13,15.0,3.3,30.0,2.95,19.5,2.0,1.42,1.17,15.62,14.0,16
6,2.17,4,1.2,D,H,7.0,14.24,1.78,14.0,8,Sevilla,1.26,Barcelona,SP1,2,0,17.17,7,2,8.5,3,1.18,12.0,1,13,15.0,13.0,8.68,7.53,15.0,8.0,10,28/02/16,7.5,1,43,1.18,0,5.8,7.5,37,2.09,1,1.14,1.86,11,1.18,4.0,28.0,3.75,1.2,-2.0,1.3,13.0,1.18,1.2,17
3,1.85,8,12.0,A,A,7.0,1.19,2.06,1.19,4,Barcelona,1.22,Vallecano,SP1,1,2,1.22,5,2,8.0,0,13.0,1.2,2,17,1.2,1.22,8.15,7.28,1.2,7.0,9,03/03/16,7.0,0,48,13.0,0,5.8,6.5,33,1.81,5,13.0,2.12,20,11.0,4.5,31.0,4.12,16.56,2.0,1.29,1.2,13.29,13.0,8
6,1.97,7,12.0,A,A,5.0,1.23,1.95,1.22,0,Barcelona,1.42,Eibar,SP1,0,0,1.29,2,2,6.5,3,10.0,1.29,2,18,1.25,1.25,7.1,6.2,1.25,6.5,10,06/03/16,5.75,0,44,12.0,0,5.5,6.5,34,1.92,4,10.0,2.0,9,9.0,3.05,28.0,2.79,19.0,1.75,1.45,1.22,12.3,12.0,7
5,2.06,1,1.04,H,H,15.0,31.0,1.87,23.0,9,Getafe,1.16,Barcelona,SP1,6,0,42.0,3,3,17.0,0,1.06,29.0,0,7,26.0,41.0,20.0,15.21,34.0,15.0,13,12/03/16,15.0,4,42,1.06,0,9.5,12.5,31,2.01,0,1.06,1.92,6,1.06,5.75,23.0,5.06,1.07,-3.25,1.18,22.0,1.05,1.07,16
4,2.05,6,9.0,A,D,5.0,1.34,1.87,1.34,6,Barcelona,1.57,Villarreal,SP1,2,0,1.38,4,4,5.5,8,8.75,1.33,2,17,1.33,1.36,5.5,5.08,1.33,5.25,9,20/03/16,5.0,0,46,10.0,0,5.2,4.75,33,1.99,2,8.5,1.99,15,8.5,2.5,31.0,2.35,10.0,1.5,1.64,1.27,9.18,10.0,15
4,1.95,6,1.62,D,A,4.4,5.12,1.95,5.0,3,Real Madrid,1.33,Barcelona,SP1,1,0,5.75,3,2,4.6,3,1.57,5.0,0,17,5.5,5.5,4.66,4.44,5.0,4.5,15,02/04/16,4.33,0,45,1.6,1,4.0,4.33,38,1.91,2,1.57,2.0,14,1.62,3.5,31.0,3.26,1.63,-1.0,1.38,5.0,1.59,1.6,14
5,1.9,6,5.5,H,H,4.33,1.51,2.01,1.5,1,Barcelona,1.62,Sociedad,SP1,1,0,1.58,9,3,4.4,1,5.75,1.55,0,14,1.5,1.53,4.65,4.3,1.53,4.33,13,09/04/16,4.2,1,46,6.5,0,4.0,4.33,34,1.85,0,6.0,2.06,13,6.0,2.39,31.0,2.26,6.75,1.0,1.68,1.55,6.21,5.5,5
7,2.0,2,1.12,A,A,8.5,15.99,1.9,15.0,7,Valencia,1.24,Barcelona,SP1,1,0,19.0,2,3,9.5,3,1.14,19.0,2,12,17.0,15.0,9.5,8.39,17.0,9.0,15,17/04/16,8.0,0,47,1.15,0,7.0,8.0,35,1.96,2,1.14,1.95,7,1.17,4.33,27.0,3.86,1.18,-2.25,1.29,15.0,1.15,1.15,22
6,1.96,10,12.0,A,A,7.0,1.21,1.95,1.22,5,Barcelona,1.33,La Coruna,SP1,0,0,1.3,2,0,7.5,1,10.5,1.2,2,11,1.2,1.2,7.75,6.96,1.2,7.0,8,20/04/16,7.0,0,49,15.0,0,5.0,6.5,33,1.91,8,13.0,2.0,19,13.0,3.6,32.0,3.22,15.6,2.0,1.4,1.3,12.86,9.0,16
6,2.1,3,1.05,H,H,17.0,33.53,1.85,29.0,10,Sp Gijon,1.13,Barcelona,SP1,6,0,45.0,1,2,17.0,0,1.04,41.0,0,11,34.0,26.0,33.0,18.44,36.0,17.0,11,23/04/16,15.0,1,41,1.05,1,11.0,13.5,33,2.01,0,1.04,1.9,5,1.05,7.0,28.0,5.78,1.06,-3.5,1.16,25.0,1.04,1.05,24
2,1.97,4,21.0,D,A,7.0,1.12,1.94,1.12,1,Barcelona,1.23,Betis,SP1,0,1,1.21,4,3,11.0,3,19.0,1.14,0,9,1.13,1.13,11.0,9.15,1.12,9.0,11,30/04/16,9.5,0,44,23.0,0,7.0,9.5,33,1.93,2,21.0,1.98,11,19.0,4.33,29.0,3.97,25.51,2.5,1.27,1.15,20.8,15.0,2
8,2.08,1,1.05,H,H,13.0,38.17,1.84,31.0,7,Espanol,1.11,Barcelona,SP1,5,0,55.0,0,7,26.0,2,1.03,34.0,0,13,41.0,51.0,30.0,18.64,46.0,17.0,25,08/05/16,19.0,1,46,1.03,0,11.0,19.5,30,2.02,0,1.04,1.9,4,1.05,7.0,28.0,6.22,1.05,-3.5,1.14,25.0,1.03,1.05,13
5,1.96,10,17.0,A,A,9.5,1.09,1.94,1.1,2,Barcelona,1.2,Granada,SP1,0,0,1.18,6,2,13.0,5,21.0,1.08,2,12,1.08,1.1,13.84,10.79,1.08,11.0,10,14/05/16,11.0,0,50,31.0,0,8.0,9.0,32,1.92,3,26.0,2.0,12,23.0,4.7,30.0,4.3,32.0,2.75,1.22,1.1,24.88,20.0,8
10,2.15,2,1.1,H,H,8.0,26.95,1.78,23.0,12,Betis,1.29,Barcelona,SP1,6,0,34.0,2,3,13.0,1,1.09,26.0,1,17,29.0,29.0,13.25,10.4,31.0,11.0,13,20/08/16,11.0,3,57,1.07,0,8.0,11.0,36,2.08,2,1.08,1.87,6,1.09,3.8,34.0,3.52,1.15,-2.5,1.31,20.0,1.09,1.1,30
4,1.9,3,6.0,A,A,4.33,1.52,2.0,1.5,4,Barcelona,1.56,Ath Bilbao,SP1,0,0,1.6,4,4,4.6,5,6.5,1.5,1,20,1.5,1.53,4.9,4.41,1.5,4.33,13,28/08/16,4.33,0,53,6.0,0,4.5,4.33,38,1.85,1,6.5,2.06,12,5.75,2.55,33.0,2.35,6.7,1.0,1.64,1.45,6.09,6.0,9
